"variant","af","filter.pvalue","lrt.pvalue","beta","beta.std.err","variant_h2","notes","cluster_variants","p_adj_BH","p_adj_bonferroni","rejected_BH_005","rejected_bonferroni_005","rejected_BH_010","rejected_bonferroni_010"
"K06417",0.119,0,0.883,-32.8,222,0.0105,NA,"K06417",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04076",0.119,0,0.883,-32.8,222,0.0105,NA,"K04076",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06298",0.119,0,0.883,-32.8,222,0.0105,NA,"K06298",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01994",0.109,0,0.46,56.3,76.1,0.0524,NA,"K01994",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13770",0.159,0,0.612,-127,249,0.036,NA,"K13770",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25113",0.0398,0,0.0195,-310,132,0.165,NA,"K25113",0.563583815028902,1,FALSE,FALSE,FALSE,FALSE
"K06426",0.119,0,0.883,-32.8,222,0.0105,NA,"K06426",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K20608",0.104,0,0.0141,366,148,0.173,NA,"K20608",0.47972972972973,1,FALSE,FALSE,FALSE,FALSE
"K06288",0.0846,0,0.571,32.9,58,0.0402,NA,"K06288",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16789",0.0697,0,0.874,10.8,68.3,0.0112,NA,"K16789",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26993",0.0896,0,0.382,40.5,46.2,0.062,NA,"K26993",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10907",0.119,0,0.883,-32.8,222,0.0105,NA,"K10907",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07035",0.0945,0,0.817,-26.3,114,0.0164,NA,"K07035",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18567",0.144,0,0.721,-13.8,38.6,0.0254,NA,"K18567",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24951",0.0647,0,0.321,-52,52.3,0.0703,NA,"K24951",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00903",0.149,0,0.439,34.7,44.8,0.0548,NA,"K00903",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06283",0.119,0,0.883,-32.8,222,0.0105,NA,"K06283",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06386",0.119,0,0.883,-32.8,222,0.0105,NA,"K06386",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06381",0.139,0,0.637,-85.8,181,0.0335,NA,"K06381",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K20201",0.129,0,0.904,-16,133,0.00856,NA,"K20201",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06387",0.119,0,0.883,-32.8,222,0.0105,NA,"K06387",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19701",0.104,0,0.763,-21,69.5,0.0214,NA,"K19701",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21902",0.0547,0,0.0517,-262,134,0.137,NA,"K21902",0.700534759358289,1,FALSE,FALSE,FALSE,FALSE
"K21464",0.119,0,0.883,-32.8,222,0.0105,NA,"K21464",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00435",0.174,0,0.964,2.42,53.7,0.0032,NA,"K00435",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06305",0.119,0,0.883,-32.8,222,0.0105,NA,"K06305",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18967",0.0647,0,0.159,-226,160,0.0997,NA,"K18967",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K06595",0.0896,0,0.684,31.8,78,0.0289,NA,"K06595",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05339",0.0498,0,0.369,-158,175,0.0637,NA,"K05339",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05338",0.0498,0,0.369,-158,175,0.0637,NA,"K05338",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00491",0.124,0,0.689,-79.8,199,0.0284,NA,"K00491",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16234",0.139,0,0.577,-16.7,29.9,0.0396,NA,"K16234",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12988",0.0746,0,0.254,36.6,32,0.0808,NA,"K12988",0.980694980694981,1,FALSE,FALSE,FALSE,FALSE
"K11311",0.0498,0,0.726,-12.8,36.5,0.0249,NA,"K05599,K05600,K11311",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26062",0.104,0,0.168,-92.8,67.1,0.0976,NA,"K26062",0.883264462809917,1,FALSE,FALSE,FALSE,FALSE
"K21904",0.0995,0,0.1,-60.1,36.4,0.116,NA,"K21904",0.819672131147541,1,FALSE,FALSE,FALSE,FALSE
"K28221",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28221",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28222",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28222",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28220",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28220",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K01822",0.0448,0,0.0637,-76.8,41.2,0.131,NA,"K01822",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K16050",0.0398,0,0.166,-53.9,38.7,0.0981,NA,"K16050",0.882978723404255,1,FALSE,FALSE,FALSE,FALSE
"K15982",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K15982",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K05296",0.0498,0,0.201,-53.8,41.9,0.0905,NA,"K05296",0.938375350140056,1,FALSE,FALSE,FALSE,FALSE
"K18687",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K18687",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K16049",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K16049",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28228",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28228",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28229",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28229",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28232",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28232",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28226",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28226",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28227",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28227",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28230",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28230",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28231",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28231",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K28225",0.0448,0,0.145,-61.8,42.2,0.103,NA,"K28225",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K17989",0.169,0,0.102,-57.6,35.1,0.116,NA,"K17989",0.821256038647343,1,FALSE,FALSE,FALSE,FALSE
"K28678",0.0597,0,0.538,23.2,37.6,0.0437,NA,"K28678",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18991",0.179,0,0.383,-28.5,32.6,0.0618,NA,"K18991",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22027",0.154,0,0.819,-6.15,26.8,0.0163,NA,"K22027",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05301",0.0448,0,0.277,-50,45.8,0.0771,NA,"K05301",0.991410164638511,1,FALSE,FALSE,FALSE,FALSE
"K00386",0.0448,0,0.277,-50,45.8,0.0771,NA,"K00386",0.991410164638511,1,FALSE,FALSE,FALSE,FALSE
"K09122",0.109,0,0.33,-37.6,38.5,0.069,NA,"K09122",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19691",0.0348,0,0.12,-76.3,48.9,0.11,NA,"K19691",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K26580",0.154,0,0.778,-7.62,27,0.02,NA,"K26580",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11264",0.0199,0,0.276,-52.1,47.6,0.0773,NA,"K11264",0.991410164638511,1,FALSE,FALSE,FALSE,FALSE
"K18292",0.0995,0,0.713,-12.6,34.2,0.0261,NA,"K18292",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18291",0.0846,0,0.533,-24.3,38.9,0.0442,NA,"K18291",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09123",0.209,0,0.134,55,36.5,0.106,NA,"K09123",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K10622",0.0299,0,0.94,2.83,37.3,0.00539,NA,"K10622",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03396",0.139,0,0.0181,-83.2,34.9,0.167,NA,"K03396",0.545180722891566,1,FALSE,FALSE,FALSE,FALSE
"K27108",0.189,0,0.209,-50,39.7,0.0889,NA,"K27108",0.946188340807175,1,FALSE,FALSE,FALSE,FALSE
"K09129",0.0995,0,0.351,-28.6,30.5,0.0662,NA,"K09129",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12253",0.0896,0,0.149,-61.5,42.4,0.102,NA,"K12253",0.859284890426759,1,FALSE,FALSE,FALSE,FALSE
"K15234",0.0149,0,0.949,3.55,55.9,0.0045,NA,"K15234",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22505",0.0249,0,0.411,36.5,44.3,0.0582,NA,"K13285,K22505",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22487",0.0199,0,0.33,47.3,48.4,0.0691,NA,"K13286,K13287,K22487,K22488,K22506,K22507,K22508,K22509,K22510",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22486",0.0149,0,0.272,56.8,51.6,0.0778,NA,"K22486,K22513",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K22511",0.0249,0,0.775,12.3,42.8,0.0203,NA,"K22504,K22511",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00669",0.0348,0,0.563,-22,38,0.041,NA,"K00669",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10677",0.0149,0,0.12,98.2,62.8,0.11,NA,"K10677",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K25596",0.0448,0,0.161,56.5,40.1,0.0993,NA,"K25596",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K01160",0.0796,0,0.819,6.07,26.4,0.0163,NA,"K01160",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23138",0.159,0,0.796,-10.7,41.4,0.0184,NA,"K23138",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05363",0.0547,0,0.427,-56.7,71.2,0.0564,NA,"K05363",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02803",0.0498,0,0.791,13.1,49.5,0.0188,NA,"K02803",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08884",0.0796,0,0.933,4.29,51.1,0.00595,NA,"K08884",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K27097",0.0597,0,0.195,60.2,46.3,0.0918,NA,"K27097",0.931232091690544,1,FALSE,FALSE,FALSE,FALSE
"K27088",0.0149,0,0.885,10.3,71.2,0.0102,NA,"K27088",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01500",0.0398,0,0.0888,102,59.6,0.12,NA,"K01500",0.796847635726795,1,FALSE,FALSE,FALSE,FALSE
"K23980",0.0448,0,0.283,-83.7,77.7,0.0761,NA,"K23980",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25230",0.0299,0,0.131,-77.8,51.3,0.107,NA,"K25230",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K21302",0.0348,0,0.078,-108,60.8,0.125,NA,"K21302",0.782,1,FALSE,FALSE,FALSE,FALSE
"K01212",0.104,0,0.0468,98.1,49.1,0.14,NA,"K01212",0.672413793103448,1,FALSE,FALSE,FALSE,FALSE
"K09692",0.129,0,0.739,-12.7,38,0.0236,NA,"K09692",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04618",0.0299,0,0.959,2.97,57.4,0.00367,NA,"K04618",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13671",0.0597,0,0.941,6.19,83.8,0.00523,NA,"K13671",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25952",0.0846,0,0.84,7.99,39.5,0.0143,NA,"K25952",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24694",0.0249,0,0.0386,-122,58.5,0.146,NA,"K24694",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K24695",0.0199,0,0.0735,-108,60,0.126,NA,"K24695",0.773684210526316,1,FALSE,FALSE,FALSE,FALSE
"K24696",0.0249,0,0.0386,-122,58.5,0.146,NA,"K24696",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K24693",0.0249,0,0.0386,-122,58.5,0.146,NA,"K24693",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K24697",0.0249,0,0.0386,-122,58.5,0.146,NA,"K24697",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K24698",0.0249,0,0.0386,-122,58.5,0.146,NA,"K24698",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K16237",0.0199,0,0.589,-151,279,0.0383,NA,"K06860,K07465,K08256,K11611,K15525,K16237,K18958,K21514,K22306,K22311",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18232",0.0149,0,0.855,-57.1,312,0.013,NA,"K18232",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16168",0.119,0,0.113,-168,105,0.112,NA,"K16168",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K11355",0.0199,0,0.924,-14.5,151,0.0068,NA,"K11355",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25140",0.0597,0,0.758,-25.6,82.7,0.0219,NA,"K25140,K25141",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10200",0.0448,0,0.267,105,94.6,0.0786,NA,"K10200",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K10201",0.0249,0,0.859,19.5,110,0.0126,NA,"K10201,K10202",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02352",0.0299,0,0.0597,103,54.1,0.133,NA,"K02352",0.723429951690821,1,FALSE,FALSE,FALSE,FALSE
"K17810",0.0448,0,0.744,36.4,111,0.0231,NA,"K17810",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15878",0.0199,0,0.767,26,87.9,0.021,NA,"K15878",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02626",0.0149,0,0.855,-57.1,312,0.013,NA,"K02626",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23262",0.0348,0,0.581,88.7,161,0.0391,NA,"K23262",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25672",0.0547,0,0.344,50.6,53.3,0.0671,NA,"K25672",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01634",0.0299,0,0.997,0.412,94.9,0.000308,NA,"K01634",0.998997995991984,1,FALSE,FALSE,FALSE,FALSE
"K18909",0.0398,0,0.626,47.9,98,0.0346,NA,"K18909",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18908",0.0299,0,0.702,-22.3,58.1,0.0272,NA,"K18908",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01727",0.0398,0,0.0582,177,93.2,0.134,NA,"K01727",0.716216216216216,1,FALSE,FALSE,FALSE,FALSE
"K05342",0.0647,0,0.0387,206,98.7,0.146,NA,"K05342",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K00360",0.0149,0,0.855,-57.1,312,0.013,NA,"K00360",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09693",0.0846,0,0.775,-40.8,143,0.0203,NA,"K09693",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25675",0.0647,0,0.455,-118,157,0.0529,NA,"K25674,K25675",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21471",0.0348,0,0.61,-85.9,168,0.0362,NA,"K21471",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22247",0.0597,0,0.705,-12.9,34,0.0269,NA,"K22247",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13940",0.0149,0,0.855,-57.1,312,0.013,NA,"K13940",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01180",0.0199,0,0.447,-67.2,88.2,0.0539,NA,"K01180",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02062",0.0149,0,0.211,97.6,77.8,0.0886,NA,"K02062",0.946188340807175,1,FALSE,FALSE,FALSE,FALSE
"K28149",0.0149,0,0.777,20.2,71,0.0201,NA,"K28149",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18195",0.0199,0,0.108,-262,163,0.114,NA,"K18195",0.839813374805599,1,FALSE,FALSE,FALSE,FALSE
"K02103",0.104,0,0.212,74.5,59.5,0.0884,NA,"K02103",0.946666666666667,1,FALSE,FALSE,FALSE,FALSE
"K03882",0.0149,0,0.0307,-255,117,0.152,NA,"K03882",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K01054",0.0498,0,0.389,-117,136,0.0611,NA,"K01054",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09706",0.0199,0,0.831,18.2,85.1,0.0152,NA,"K09706",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13058",0.0199,0,0.643,-61.6,133,0.0329,NA,"K13058",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18335",0.119,0,0.491,-80.9,117,0.0488,NA,"K18335",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23545",0.0896,0,0.58,-39.7,71.8,0.0392,NA,"K23545",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23547",0.0896,0,0.58,-39.7,71.8,0.0392,NA,"K23547",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23546",0.0896,0,0.58,-39.7,71.8,0.0392,NA,"K23546",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28465",0.0796,0,0.405,-122,146,0.0591,NA,"K18905,K28465",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19813",0.114,0,0.635,18,37.8,0.0336,NA,"K19813",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19620",0.0846,0,0.591,-40.5,75.3,0.0381,NA,"K19620",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28747",0.0547,0,0.914,-5.37,49.7,0.00766,NA,"K28747",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18009",0.0746,0,0.555,18.4,31.2,0.0418,NA,"K18009",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12953",0.0149,0,0.605,-51.9,100,0.0367,NA,"K12953",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10020",0.154,0,0.918,4.91,47.7,0.00729,NA,"K10018,K10020",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10019",0.144,0,0.864,-7.54,43.9,0.0122,NA,"K10019",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05991",0.0149,0,0.425,134,168,0.0565,NA,"K05991",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00467",0.0348,0,0.914,-6.12,56.3,0.00771,NA,"K00467",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15067",0.0299,0,0.402,50.1,59.7,0.0594,NA,"K15067",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04127",0.0199,0,0.9,10.3,81.7,0.00895,NA,"K04127",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14727",0.0199,0,0.663,-77.5,178,0.0309,NA,"K14727",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10190",0.104,0,0.991,-0.929,86.5,0.000761,NA,"K10188,K10189,K10190",0.996987951807229,1,FALSE,FALSE,FALSE,FALSE
"K20486",0.0746,0,0.908,-6.97,60.5,0.00817,NA,"K20486",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00320",0.0199,0,0.543,94.6,155,0.0432,NA,"K00320",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01431",0.0299,0,0.952,-6.93,115,0.00426,NA,"K01431",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24648",0.0945,0,0.933,-12.8,151,0.00601,NA,"K24648",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09681",0.109,0,0.419,136,168,0.0573,NA,"K01308,K09681,K11629,K11630,K13533",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K17910",0.119,0,0.419,30.2,37.2,0.0574,NA,"K17910",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04720",0.0995,0,0.386,73.4,84.5,0.0614,NA,"K04720",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09388",0.0896,0,0.31,213,209,0.072,NA,"K07315,K09388,K19224",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01361",0.0448,0,0.474,143,199,0.0508,NA,"K00306,K01177,K01361,K07079,K11944,K22445,K24966,K24987",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21285",0.0697,0,0.821,-36.3,160,0.0161,NA,"K06388,K06389,K07698,K11814,K21285,K23989",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07692",0.114,0,0.244,239,204,0.0826,NA,"K06209,K06285,K07692,K07718,K25528,K28166",0.967614533965245,1,FALSE,FALSE,FALSE,FALSE
"K13626",0.144,0,0.32,-42,42.1,0.0705,NA,"K13626",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09766",0.0398,0,0.639,-26.4,56,0.0333,NA,"K09766",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18770",0.0348,0,0.582,31.6,57.4,0.039,NA,"K18770",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26990",0.0846,0,0.495,118,173,0.0484,NA,"K03489,K03697,K06315,K11691,K11692,K23253,K23598,K26990",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K26992",0.0896,0,0.336,-71.7,74.4,0.0682,NA,"K26992",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08693",0.0746,0,0.379,61.6,69.8,0.0624,NA,"K08693,K26745",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14940",0.0547,0,0.331,152,156,0.0689,NA,"K14940",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24989",0.0597,0,0.352,66.3,71,0.066,NA,"K24989",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03693",0.0746,0,0.355,161,173,0.0656,NA,"K03693",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K20859",0.0299,0,0.837,-14.4,69.8,0.0146,NA,"K20859",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22981",0.0597,0,0.128,258,169,0.108,NA,"K16044,K21479,K22981",0.853333333333333,1,FALSE,FALSE,FALSE,FALSE
"K21114",0.0398,0,0.272,84.3,76.6,0.0778,NA,"K21114",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K03483",0.0945,0,0.161,81.3,57.8,0.0993,NA,"K03483",0.874049945711183,1,FALSE,FALSE,FALSE,FALSE
"K18654",0.0846,0,0.642,-33.2,71.3,0.033,NA,"K18654",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00076",0.0995,0,0.334,39.4,40.7,0.0684,NA,"K00076",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02385",0.139,0,0.168,-55.8,40.3,0.0977,NA,"K02385",0.883264462809917,1,FALSE,FALSE,FALSE,FALSE
"K25086",0.0896,0,0.0622,323,172,0.132,NA,"K25086,K25087,K25088",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K28891",0.0796,0,0.0142,312,126,0.173,NA,"K28891",0.47972972972973,1,FALSE,FALSE,FALSE,FALSE
"K02241",0.0647,0,0.393,-61.4,71.8,0.0605,NA,"K02241",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28526",0.0547,0,0.637,22.1,46.7,0.0334,NA,"K28526",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00680",0.0348,0,0.496,33.3,48.8,0.0483,NA,"K00680",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24117",0.0945,0,0.403,39.3,46.9,0.0593,NA,"K24117",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16957",0.114,0,0.882,7.71,51.9,0.0105,NA,"K16957",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16958",0.0995,0,0.35,65,69.4,0.0663,NA,"K16958,K16959",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16960",0.0796,0,0.612,27.1,53.5,0.0359,NA,"K16960",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10780",0.0945,0,0.517,121,186,0.046,NA,"K10780",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16849",0.0299,0,0.166,83.4,60,0.098,NA,"K16849",0.882978723404255,1,FALSE,FALSE,FALSE,FALSE
"K21140",0.0398,0,0.198,66.6,51.5,0.0912,NA,"K21140",0.936613055818354,1,FALSE,FALSE,FALSE,FALSE
"K00710",0.0299,0,0.837,-14.4,69.8,0.0146,NA,"K00710",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06322",0.0299,0,0.684,-29.5,72.5,0.0288,NA,"K06322",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13006",0.0149,0,0.846,11.4,58.6,0.0138,NA,"K13006",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06439",0.0597,0,0.952,-3.38,55.9,0.00429,NA,"K06439,K06440",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K16236",0.0547,0,0.631,-37.2,77.2,0.0341,NA,"K16236",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06342",0.0896,0,0.463,-66.4,90.4,0.052,NA,"K06341,K06342",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07696",0.0697,0,0.444,-59.4,77.5,0.0543,NA,"K07683,K07696,K10851",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02006",0.0498,0,0.691,70.5,177,0.0282,NA,"K02006,K02009",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05934",0.139,0,0.0701,64.2,35.3,0.128,NA,"K05934",0.761388286334056,1,FALSE,FALSE,FALSE,FALSE
"K16901",0.0299,0,0.282,-48.5,44.9,0.0763,NA,"K16901",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06434",0.109,0,0.87,13.7,83.2,0.0116,NA,"K06434",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28880",0.119,0,0.689,-29,72.3,0.0284,NA,"K28880",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00801",0.119,0,0.0274,273,123,0.156,NA,"K00801",0.64018691588785,1,FALSE,FALSE,FALSE,FALSE
"K06208",0.0995,0,0.959,8.26,160,0.00366,NA,"K06208",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22443",0.0448,0,0.261,66,58.5,0.0797,NA,"K22443",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
